scenario_id,alquiler,expensas,alq_exp,meses,cuotas,plan_texto,plan_subtexto,hoggax_sin_desc,hoggax_total_web,hoggax_monto_cuota
S_499999_24,499999,0,499999,24,1,15% OFF,Transferencia,974998,828748,0
S_499999_24,499999,0,499999,24,3,3 CUOTAS sin interés,Crédito o Débito,974998,974998,324999
S_499999_36,499999,0,499999,36,1,15% OFF,Transferencia,1156248,982811,0
S_499999_36,499999,0,499999,36,3,3 CUOTAS sin interés,Crédito o Débito,1156248,1156248,385416
S_799999_24,799999,0,799999,24,1,15% OFF,Transferencia,1439998,1223998,0
S_799999_24,799999,0,799999,24,3,3 CUOTAS sin interés,Crédito o Débito,1439998,1439998,479999
S_799999_36,799999,0,799999,36,1,15% OFF,Transferencia,1799998,1529998,0
S_799999_36,799999,0,799999,36,3,3 CUOTAS sin interés,Crédito o Débito,1799998,1799998,599999
S_801000_24,801000,0,801000,24,1,15% OFF,Transferencia,1327658,1128509,0
S_801000_24,801000,0,801000,24,3,3 CUOTAS sin interés,Crédito o Débito,1327658,1327658,442553
S_801000_36,801000,0,801000,36,1,15% OFF,Transferencia,1441800,1225530,0
S_801000_36,801000,0,801000,36,3,3 CUOTAS sin interés,Crédito o Débito,1441800,1441800,480600
